gene_id,regulation,tissue_id
50848,AdG,2240
51710,AdG,1891
6005,AdG,955
5256,AdG,1891
83548,AdG,1891
401546,AdG,2240
3270,AdG,2037
1265,AdG,1896
23581,AdG,955
55573,AdG,1893
27128,AdG,1893
638,AdG,955
90268,AdG,1891
79813,AdG,1891
197335,AdG,1896
55843,AdG,2037
2215,AdG,955
2030,AdG,955
84274,AdG,2037
200916,AdG,955
10316,AdG,955
150372,AdG,955
1632,AdG,1891
127540,AdG,1896
11259,AdG,1896
29958,AdG,1891
11216,AdG,1896
5937,AdG,2037
4884,AdG,1891
27288,AdG,1891
6917,AdG,1891
3065,AdG,955
57380,AdG,1891
255104,AdG,1891
83483,AdG,1893
965,AdG,1896
84971,AdG,2240
56477,AdG,1896
5814,AdG,2240
284418,AdG,2037
10404,AdG,1891
858,AdG,955
2110,AdG,955
7033,AdG,2037
1854,AdG,1891
10203,AdG,1893
83606,AdG,2240
115330,AdG,1896
29997,AdG,2240
127665,AdG,2037
84172,AdG,1891
3704,AdG,1891
23165,AdG,1896
50937,AdG,1891
8790,AdG,955
27019,AdG,1893
6005,AdG,1891
57606,AdG,2240
7791,AdG,1896
55893,AdG,1891
7837,AdG,955
10813,AdG,1891
283951,AdG,2240
201973,AdG,1896
8816,AdG,955
7020,AdG,1891
970,AdG,955
1282,AdG,2037
118471,AdG,2037
147011,AdG,1896
94,AdG,2240
10560,AdG,1891
196528,AdG,955
54464,AdG,955
3987,AdG,1893
54831,AdG,2037
7916,AdG,2240
2995,AdG,2037
7045,AdG,1891
91289,AdG,1896
316,AdG,1893
8556,AdG,1896
1997,AdG,1891
5832,AdG,955
10004,AdG,2240
79039,AdG,1896
84624,AdG,1896
3223,AdG,955
5829,AdG,955
473,AdG,2240
844,AdG,1893
375056,AdG,1896
7407,AdG,1896
3716,AdG,1891
51327,AdG,1891
7321,AdG,955
56164,AdG,1896
496,AdG,2037
3425,AdG,1896
72,AdG,1891
2515,AdG,2037
10062,AdG,955
10628,AdG,955
157313,AdG,1896
11099,AdG,2240
1650,AdG,1896
5266,AdG,1896
79625,AdG,1893
3665,AdG,2240
10491,AdG,1896
6764,AdG,1891
83445,AdG,2240
54617,AdG,1891
5055,AdG,955
1346,AdG,1896
50700,AdG,2037
131076,AdG,955
999,AdG,2037
283685,AdG,2240
128866,AdG,2240
27111,AdG,1896
23597,AdG,2240
7356,AdG,2240
6188,AdG,1896
7559,AdG,1896
924,AdG,1893
63935,AdG,955
197322,AdG,955
8322,AdG,2037
63941,AdG,2037
23279,AdG,1891
3274,AdG,2037
10333,AdG,955
894,AdG,1896
6907,AdG,1896
81786,AdG,1891
8870,AdG,1891
473,AdG,1891
4602,AdG,955
2121,AdG,955
126393,AdG,1896
10201,AdG,2240
645073,AdG,2037
79774,AdG,1896
7799,AdG,2240
8564,AdG,1893
93664,AdG,1896
57655,AdG,955
84658,AdG,2037
10693,AdG,2037
131544,AdG,2037
5194,AdG,1891
57169,AdG,955
10564,AdG,2240
1646,AdG,2037
58505,AdG,2037
3034,AdG,2240
56975,AdG,955
1577,AdG,2240
5563,AdG,2240
84336,AdG,955
79145,AdG,1891
4485,AdG,955
5531,AdG,1893
4017,AdG,1896
125170,AdG,2240
83729,AdG,1893
5768,AdG,955
64427,AdG,1896
6296,AdG,955
442721,AdG,955
54739,AdG,955
1068,AdG,2037
441061,AdG,2240
286133,AdG,955
9535,AdG,1891
684,AdG,1891
5309,AdG,955
161829,AdG,1891
3280,AdG,2240
5245,AdG,1891
9060,AdG,1896
140823,AdG,2037
1459,AdG,1896
28234,AdG,1891
9578,AdG,1891
5194,AdG,1896
23244,AdG,1896
1768,AdG,2037
282969,AdG,2240
55591,AdG,955
338785,AdG,955
140881,AdG,955
22809,AdG,955
3226,AdG,955
56659,AdG,2037
10811,AdG,2240
5166,AdG,1896
93661,AdG,1896
4670,AdG,1896
10725,AdG,1896
23569,AdG,2240
342527,AdG,1896
55131,AdG,1891
170679,AdG,1896
6649,AdG,2037
26521,AdG,1891
2022,AdG,955
90019,AdG,1891
79865,AdG,2037
7171,AdG,1891
7293,AdG,955
7372,AdG,1896
121227,AdG,2240
330,AdG,2240
9356,AdG,1893
7424,AdG,1891
25906,AdG,2037
8988,AdG,1896
143888,AdG,1891
80152,AdG,955
81888,AdG,1891
3993,AdG,1891
8510,AdG,955
6821,AdG,955
1306,AdG,2240
118471,AdG,955
6332,AdG,2037
10039,AdG,1891
3483,AdG,2240
58190,AdG,1893
6895,AdG,1891
2712,AdG,1891
26150,AdG,1893
8029,AdG,1893
56652,AdG,955
9643,AdG,2240
4625,AdG,1891
8322,AdG,955
10217,AdG,2240
563,AdG,1896
79979,AdG,1896
6772,AdG,2240
201965,AdG,1891
374768,AdG,2037
10207,AdG,1891
27013,AdG,1891
3006,AdG,955
79789,AdG,1893
58529,AdG,955
80169,AdG,1896
57038,AdG,955
3074,AdG,1893
6156,AdG,1893
83541,AdG,1896
83480,AdG,1891
92922,AdG,955
11065,AdG,1891
8161,AdG,1893
167838,AdG,2037
3607,AdG,1896
10961,AdG,1891
8273,AdG,2240
90952,AdG,1891
1776,AdG,1893
3204,AdG,955
10095,AdG,1891
54822,AdG,2240
114757,AdG,1896
80207,AdG,955
10052,AdG,1891
55096,AdG,1896
54502,AdG,1891
411,AdG,955
3993,AdG,1893
943,AdG,955
9919,AdG,1891
3248,AdG,1893
23608,AdG,1896
3903,AdG,1893
8729,AdG,2240
64240,AdG,1893
11119,AdG,2240
5176,AdG,2037
5978,AdG,2240
157313,AdG,955
51522,AdG,955
1455,AdG,2240
9595,AdG,2240
1632,AdG,2240
3142,AdG,1891
1636,AdG,955
6786,AdG,1896
126074,AdG,955
752,AdG,2240
6366,AdG,1891
7369,AdG,2240
57045,AdG,1896
66037,AdG,1896
151188,AdG,955
6678,AdG,1893
4881,AdG,1893
2646,AdG,1893
1088,AdG,1891
9650,AdG,1896
633,AdG,1891
23516,AdG,1896
27329,AdG,1891
51035,AdG,1891
78990,AdG,1896
3758,AdG,1891
4680,AdG,2037
3948,AdG,2037
9355,AdG,2037
169026,AdG,2037
64841,AdG,1896
57494,AdG,1891
1736,AdG,2240
10146,AdG,1896
6667,AdG,2240
91289,AdG,1891
79083,AdG,1893
6433,AdG,2240
136242,AdG,1891
8943,AdG,1891
79933,AdG,1891
84552,AdG,1896
4715,AdG,2037
1442,AdG,2037
254427,AdG,2240
445,AdG,1896
729431,AdG,2037
10234,AdG,1891
6915,AdG,1896
10296,AdG,1896
9611,AdG,1891
5918,AdG,1891
54851,AdG,955
255967,AdG,955
3664,AdG,1896
316,AdG,2240
54995,AdG,1891
79718,AdG,1891
9474,AdG,1896
153090,AdG,1891
3990,AdG,2037
54625,AdG,2240
5025,AdG,955
55328,AdG,1896
6906,AdG,1893
493911,AdG,955
5199,AdG,955
6697,AdG,1893
80817,AdG,955
54492,AdG,2240
3682,AdG,1891
3909,AdG,1891
9197,AdG,1896
6329,AdG,1893
55152,AdG,1896
7353,AdG,1893
1794,AdG,955
54504,AdG,1896
10249,AdG,955
2184,AdG,2037
36,AdG,1893
6002,AdG,1896
7916,AdG,1891
51526,AdG,1896
5018,AdG,1896
84059,AdG,2240
9189,AdG,1891
6157,AdG,955
89857,AdG,955
135886,AdG,1891
8915,AdG,955
3107,AdG,1896
7337,AdG,1891
23774,AdG,1896
28973,AdG,1891
112464,AdG,1891
634,AdG,1891
55092,AdG,1891
3732,AdG,2240
54973,AdG,2240
27115,AdG,2037
9918,AdG,1896
55690,AdG,1896
51762,AdG,1896
2591,AdG,1893
864,AdG,2240
6651,AdG,2240
55009,AdG,1891
965,AdG,2037
5239,AdG,2240
3852,AdG,955
55153,AdG,1896
1999,AdG,955
10631,AdG,1891
81839,AdG,1896
23476,AdG,1896
123876,AdG,2037
79989,AdG,2240
9322,AdG,1891
5149,AdG,2037
83871,AdG,1891
8556,AdG,2037
836,AdG,1891
4071,AdG,2037
608,AdG,955
645432,AdG,2037
84937,AdG,2240
57648,AdG,1891
11329,AdG,1896
1491,AdG,2037
63976,AdG,2240
6158,AdG,1891
118429,AdG,955
81624,AdG,955
284004,AdG,955
60437,AdG,1896
59,AdG,1891
22900,AdG,1891
668,AdG,1891
1160,AdG,1893
6205,AdG,2240
79056,AdG,1891
10864,AdG,1893
8531,AdG,955
10521,AdG,955
81894,AdG,2240
213,AdG,955
3090,AdG,1896
55681,AdG,1891
116071,AdG,955
2054,AdG,955
6712,AdG,2240
5125,AdG,2240
388335,AdG,955
22992,AdG,1896
57018,AdG,1891
51291,AdG,955
3663,AdG,955
4128,AdG,1891
80816,AdG,2037
7468,AdG,1893
72,AdG,1893
220,AdG,2240
1823,AdG,1896
55702,AdG,1891
8503,AdG,2240
6229,AdG,1896
79876,AdG,1896
84262,AdG,1896
79039,AdG,1891
79188,AdG,1896
715,AdG,1896
5551,AdG,1891
10308,AdG,1891
6249,AdG,2240
23524,AdG,2240
6364,AdG,2037
55534,AdG,1891
317719,AdG,2240
5580,AdG,1893
55367,AdG,955
92421,AdG,2240
3587,AdG,1893
9837,AdG,2240
57169,AdG,1896
962,AdG,1893
2992,AdG,1893
837,AdG,1893
51374,AdG,1891
79170,AdG,2240
4054,AdG,1891
51588,AdG,955
5978,AdG,2037
4222,AdG,1896
3636,AdG,2037
23193,AdG,1893
81614,AdG,2240
51021,AdG,1896
932,AdG,1891
152405,AdG,2037
3635,AdG,1893
80195,AdG,955
64231,AdG,1893
79954,AdG,1896
4301,AdG,1896
54540,AdG,1896
117583,AdG,1891
3853,AdG,1891
255743,AdG,2037
7805,AdG,2037
8277,AdG,1893
6232,AdG,955
6991,AdG,2240
3840,AdG,955
10434,AdG,955
7048,AdG,1893
55152,AdG,2240
80342,AdG,955
4851,AdG,1891
84988,AdG,1891
1374,AdG,2240
8852,AdG,2037
64061,AdG,2240
3032,AdG,2037
55811,AdG,2240
566,AdG,1896
29091,AdG,2037
121227,AdG,2037
3613,AdG,2240
9373,AdG,955
161291,AdG,2037
6707,AdG,2037
2633,AdG,1896
8459,AdG,1896
55702,AdG,955
800,AdG,1891
6125,AdG,1896
22897,AdG,955
84875,AdG,955
35,AdG,1896
136895,AdG,1891
714,AdG,2037
91851,AdG,1896
6926,AdG,1891
23022,AdG,2240
3217,AdG,955
80218,AdG,1891
5611,AdG,1891
1535,AdG,2037
10066,AdG,2037
51535,AdG,2240
4281,AdG,2240
27302,AdG,955
754,AdG,2037
5331,AdG,1896
10978,AdG,1891
246777,AdG,1891
9457,AdG,955
4522,AdG,1893
643677,AdG,1891
143471,AdG,2037
10140,AdG,1891
5695,AdG,2240
10404,AdG,1896
245936,AdG,2240
414157,AdG,1896
64240,AdG,2240
54870,AdG,955
7984,AdG,1891
51061,AdG,2240
9540,AdG,1896
6442,AdG,955
283417,AdG,1891
6809,AdG,955
353189,AdG,2037
6279,AdG,2240
10249,AdG,1893
54617,AdG,955
6259,AdG,2240
92140,AdG,1891
84432,AdG,955
6692,AdG,955
3426,AdG,1896
9121,AdG,1896
56667,AdG,955
5763,AdG,1896
54896,AdG,955
65993,AdG,955
715,AdG,1893
5739,AdG,955
728062,AdG,2037
3033,AdG,2037
112714,AdG,2037
83874,AdG,1896
112770,AdG,2037
375056,AdG,2240
55020,AdG,2240
2199,AdG,1896
3425,AdG,2240
91461,AdG,2240
342527,AdG,955
222642,AdG,1891
650,AdG,2240
1339,AdG,1893
23093,AdG,1893
646603,AdG,2037
59307,AdG,1893
114827,AdG,1896
3068,AdG,1891
219988,AdG,1896
255231,AdG,2037
162967,AdG,1891
57619,AdG,2240
11176,AdG,955
57678,AdG,955
10235,AdG,2240
1366,AdG,955
79792,AdG,2240
23301,AdG,2240
4209,AdG,2240
64285,AdG,1891
51061,AdG,1891
85456,AdG,2240
4633,AdG,1893
200942,AdG,1896
948,AdG,1896
977,AdG,1896
286676,AdG,955
64410,AdG,955
1154,AdG,1896
90379,AdG,1891
3937,AdG,1893
23310,AdG,1896
80176,AdG,2037
5355,AdG,2240
1969,AdG,955
118491,AdG,2037
8631,AdG,1891
83931,AdG,2037
84681,AdG,955
28971,AdG,1893
79709,AdG,955
221037,AdG,2240
8795,AdG,2037
79025,AdG,2240
2735,AdG,2240
5562,AdG,2240
203427,AdG,1891
4585,AdG,1896
7266,AdG,2240
57104,AdG,2240
9695,AdG,1891
79707,AdG,2240
1414,AdG,2037
83706,AdG,2240
245802,AdG,2037
10599,AdG,2240
2121,AdG,1891
84080,AdG,2240
54346,AdG,2037
947,AdG,1891
7291,AdG,2037
5425,AdG,1891
375033,AdG,1891
9509,AdG,1896
7444,AdG,955
4547,AdG,1896
639,AdG,2240
51434,AdG,1896
987,AdG,1896
144568,AdG,1891
6197,AdG,1896
5337,AdG,2037
4689,AdG,2037
153769,AdG,1896
27351,AdG,2037
173,AdG,1896
54502,AdG,2037
8742,AdG,955
284071,AdG,2240
7692,AdG,2240
79090,AdG,2037
130271,AdG,1896
224,AdG,1891
7319,AdG,1896
10786,AdG,1893
29956,AdG,2037
80157,AdG,1893
3037,AdG,955
5986,AdG,2240
80856,AdG,1896
4147,AdG,1893
6834,AdG,2037
5450,AdG,1893
96764,AdG,955
8705,AdG,2240
79568,AdG,2240
389558,AdG,2037
23304,AdG,1891
5725,AdG,1896
27044,AdG,1891
8435,AdG,2037
146894,AdG,2037
6820,AdG,1896
55760,AdG,2240
867,AdG,1891
51246,AdG,1891
64641,AdG,2240
2013,AdG,2240
246777,AdG,955
84818,AdG,1891
51191,AdG,1896
2125,AdG,2240
7059,AdG,955
1326,AdG,2037
257101,AdG,2240
2833,AdG,955
2532,AdG,955
1842,AdG,1896
6920,AdG,1891
6345,AdG,2240
80139,AdG,1891
92714,AdG,1896
5689,AdG,1893
23288,AdG,1891
79098,AdG,1896
148327,AdG,1896
1831,AdG,1891
4018,AdG,1891
400,AdG,1896
55630,AdG,2037
948,AdG,1893
2009,AdG,2037
65124,AdG,1891
2043,AdG,1891
1025,AdG,955
23020,AdG,955
857,AdG,1896
932,AdG,2037
10217,AdG,1891
9905,AdG,1896
29093,AdG,1896
10476,AdG,1896
10024,AdG,1896
330,AdG,1891
91351,AdG,1891
29940,AdG,1896
7048,AdG,1891
2595,AdG,955
3080,AdG,2037
220,AdG,1891
4059,AdG,2037
161198,AdG,955
54897,AdG,2240
79724,AdG,2240
285190,AdG,955
84937,AdG,955
9632,AdG,2240
56892,AdG,1893
5241,AdG,2037
162073,AdG,1896
84236,AdG,955
64328,AdG,1896
1729,AdG,1891
1285,AdG,2037
78996,AdG,2037
57186,AdG,955
58985,AdG,1896
55069,AdG,1891
56,AdG,1896
113622,AdG,1896
148753,AdG,1893
54544,AdG,1896
58508,AdG,2240
7465,AdG,1891
10095,AdG,1893
84290,AdG,2037
10107,AdG,1896
10733,AdG,2240
8076,AdG,2240
866,AdG,1893
83893,AdG,1896
1290,AdG,1891
23670,AdG,1891
4956,AdG,2240
2869,AdG,1896
5320,AdG,1896
4522,AdG,1891
9704,AdG,2240
6441,AdG,1891
78992,AdG,2240
5229,AdG,955
10158,AdG,2037
81031,AdG,1891
57016,AdG,1891
5261,AdG,1893
27288,AdG,1893
8100,AdG,1893
55699,AdG,2037
221301,AdG,955
119559,AdG,2240
23788,AdG,1896
55635,AdG,2037
1741,AdG,1896
10553,AdG,2037
8878,AdG,1891
1109,AdG,2240
122786,AdG,2240
4682,AdG,1891
10761,AdG,2037
4066,AdG,2037
122953,AdG,955
100507436,AdG,1893
79962,AdG,2037
116832,AdG,2037
23474,AdG,1893
7041,AdG,1896
11231,AdG,1896
58488,AdG,1891
2192,AdG,1891
400916,AdG,955
7320,AdG,2240
54977,AdG,1893
8703,AdG,1891
7421,AdG,1896
201501,AdG,2240
10568,AdG,955
2589,AdG,1896
259173,AdG,2240
1534,AdG,1896
64795,AdG,1896
60559,AdG,1891
257218,AdG,2240
85379,AdG,2037
10555,AdG,2240
54657,AdG,955
5314,AdG,2240
27303,AdG,1896
54809,AdG,2240
26354,AdG,1891
344191,AdG,2037
285237,AdG,1896
6128,AdG,955
54964,AdG,2240
55776,AdG,1896
5307,AdG,1896
10144,AdG,1891
23683,AdG,1896
79979,AdG,1891
10249,AdG,2240
148229,AdG,955
3664,AdG,2240
3764,AdG,2240
23463,AdG,2240
2178,AdG,2240
115677,AdG,1896
10667,AdG,955
56992,AdG,1896
203068,AdG,2240
7841,AdG,2240
245711,AdG,1891
4680,AdG,1893
5446,AdG,1896
54439,AdG,955
4363,AdG,1896
55057,AdG,955
10401,AdG,2240
148581,AdG,2037
27329,AdG,2240
6737,AdG,1896
2852,AdG,2240
2593,AdG,2037
84689,AdG,1896
49,AdG,2037
51330,AdG,955
94101,AdG,955
10392,AdG,2240
130589,AdG,2240
4048,AdG,1891
91862,AdG,955
23216,AdG,2240
133,AdG,2037
1612,AdG,1891
93408,AdG,2240
1830,AdG,2037
740,AdG,1896
63910,AdG,1896
862,AdG,1891
4547,AdG,1891
1761,AdG,2037
23,AdG,2240
285346,AdG,955
5753,AdG,2240
10410,AdG,2037
1428,AdG,2240
823,AdG,1896
57118,AdG,1891
50626,AdG,955
11051,AdG,2240
858,AdG,1891
84456,AdG,955
55568,AdG,2240
79822,AdG,2037
8405,AdG,1891
4214,AdG,1896
2395,AdG,2240
1806,AdG,2037
598,AdG,2240
10673,AdG,1896
116039,AdG,2037
8228,AdG,2037
10050,AdG,955
5829,AdG,1891
57152,AdG,1891
54819,AdG,1896
634,AdG,955
400569,AdG,955
25865,AdG,2240
6747,AdG,2037
5496,AdG,1891
359845,AdG,1891
3054,AdG,2240
63901,AdG,2037
6688,AdG,2037
3234,AdG,955
54935,AdG,1896
4059,AdG,2240
3858,AdG,1896
2395,AdG,1891
56287,AdG,2240
1521,AdG,1893
23385,AdG,2037
55164,AdG,2240
23523,AdG,1891
922,AdG,2037
401546,AdG,1891
55379,AdG,1896
85461,AdG,955
9635,AdG,1891
55676,AdG,1896
5937,AdG,955
8654,AdG,955
6423,AdG,1896
80781,AdG,1891
51599,AdG,1891
3052,AdG,2240
54981,AdG,1896
8425,AdG,2037
129685,AdG,955
4739,AdG,1893
6464,AdG,2240
23526,AdG,955
5443,AdG,1891
5576,AdG,1893
336,AdG,1893
28976,AdG,1896
30834,AdG,2240
6603,AdG,955
80223,AdG,1891
283229,AdG,1896
338442,AdG,955
83716,AdG,2240
373156,AdG,2037
2872,AdG,1893
50808,AdG,955
51028,AdG,1896
54780,AdG,1896
8839,AdG,1891
7871,AdG,955
64282,AdG,2240
7075,AdG,955
90649,AdG,955
54538,AdG,955
26996,AdG,2240
645,AdG,1896
64499,AdG,955
10534,AdG,955
672,AdG,955
84864,AdG,955
5275,AdG,2240
6137,AdG,1896
6238,AdG,955
84689,AdG,1891
25996,AdG,1896
55124,AdG,2240
4773,AdG,1891
339456,AdG,1891
2329,AdG,1893
51196,AdG,2037
64427,AdG,2240
2676,AdG,2240
924,AdG,1896
2802,AdG,1891
401546,AdG,1896
2767,AdG,1891
11102,AdG,2240
8828,AdG,1896
222484,AdG,955
84102,AdG,1891
196740,AdG,2037
27074,AdG,955
8942,AdG,1891
2495,AdG,2037
9446,AdG,2240
51009,AdG,2240
51253,AdG,2240
3985,AdG,1893
4607,AdG,1896
254173,AdG,2240
3683,AdG,2240
257236,AdG,2240
50617,AdG,2240
5619,AdG,2240
143662,AdG,2240
26608,AdG,1896
79783,AdG,955
6141,AdG,1891
7923,AdG,2037
7045,AdG,2240
9194,AdG,1891
513,AdG,2240
1938,AdG,2240
353,AdG,2037
83548,AdG,1896
9933,AdG,955
219743,AdG,2240
84643,AdG,2037
11123,AdG,2240
3512,AdG,2037
6482,AdG,2240
634,AdG,1896
414301,AdG,1891
26063,AdG,2240
56180,AdG,955
54980,AdG,1893
2162,AdG,1891
58498,AdG,1891
79852,AdG,2240
27199,AdG,2037
2683,AdG,2037
26502,AdG,2240
2266,AdG,955
54535,AdG,1896
55893,AdG,1893
57602,AdG,1896
2886,AdG,1896
6883,AdG,955
54676,AdG,1891
120534,AdG,1891
2155,AdG,1893
25792,AdG,2240
29952,AdG,1891
9748,AdG,2240
54784,AdG,2240
6846,AdG,955
645,AdG,1891
83858,AdG,2240
9416,AdG,1891
10205,AdG,2240
56943,AdG,1891
143,AdG,955
117583,AdG,955
79989,AdG,1893
26272,AdG,2240
3643,AdG,2240
1075,AdG,955
116285,AdG,955
23421,AdG,2240
84164,AdG,1891
57545,AdG,1891
1539,AdG,1891
115290,AdG,2240
285429,AdG,2240
2122,AdG,955
6556,AdG,1891
7567,AdG,955
84955,AdG,1896
4478,AdG,955
2001,AdG,2037
115677,AdG,1891
57820,AdG,1896
10321,AdG,2240
6906,AdG,955
6913,AdG,2240
163081,AdG,1891
367,AdG,2037
126306,AdG,955
140458,AdG,955
4670,AdG,1891
5711,AdG,2240
7852,AdG,1893
347442,AdG,2037
7010,AdG,2240
4026,AdG,2240
125893,AdG,955
839,AdG,955
197370,AdG,2037
26112,AdG,1891
1643,AdG,955
5784,AdG,955
84617,AdG,1896
79875,AdG,2240
7019,AdG,1896
280636,AdG,2037
50613,AdG,1893
1825,AdG,1891
1997,AdG,955
84186,AdG,1891
3955,AdG,955
63910,AdG,2037
3661,AdG,1891
129563,AdG,1891
85413,AdG,955
56945,AdG,1896
283677,AdG,2037
7141,AdG,1893
336,AdG,2037
64210,AdG,1896
6626,AdG,1893
7482,AdG,2240
7318,AdG,2037
11104,AdG,1896
498,AdG,2240
23401,AdG,955
84153,AdG,1896
161829,AdG,2037
90488,AdG,1891
54566,AdG,2240
2887,AdG,2240
1870,AdG,955
84649,AdG,955
51676,AdG,2240
1797,AdG,1891
3816,AdG,2240
1401,AdG,1893
10346,AdG,1891
5896,AdG,955
3007,AdG,955
124790,AdG,955
114823,AdG,2240
10693,AdG,2240
93081,AdG,2240
22997,AdG,2240
83786,AdG,955
55716,AdG,1896
9238,AdG,955
9373,AdG,1893
602,AdG,1893
26002,AdG,2240
6150,AdG,1891
7424,AdG,2240
157313,AdG,1891
5257,AdG,955
3425,AdG,955
114991,AdG,1891
79703,AdG,1896
9674,AdG,1891
1969,AdG,2037
115677,AdG,955
1500,AdG,955
5096,AdG,2037
143662,AdG,955
1003,AdG,2240
5328,AdG,955
5161,AdG,2037
81892,AdG,2037
5564,AdG,1891
52,AdG,1896
146712,AdG,955
50628,AdG,1896
56984,AdG,1891
135927,AdG,2240
79658,AdG,1896
93426,AdG,2240
647087,AdG,1891
94121,AdG,2240
147015,AdG,955
10658,AdG,1891
4113,AdG,1893
51082,AdG,2240
1379,AdG,1896
3490,AdG,1891
79056,AdG,2037
2203,AdG,1896
29080,AdG,1891
283,AdG,2037
6588,AdG,955
343099,AdG,955
8667,AdG,2240
55620,AdG,2037
6165,AdG,1893
51231,AdG,1891
80344,AdG,1891
146562,AdG,2240
64857,AdG,955
219931,AdG,1891
54101,AdG,1893
131616,AdG,2037
1014,AdG,2240
112770,AdG,2240
7105,AdG,1896
27120,AdG,1893
64785,AdG,955
3033,AdG,2240
64332,AdG,1896
4065,AdG,1896
64321,AdG,955
1915,AdG,955
2990,AdG,1893
3613,AdG,1893
8839,AdG,2240
3600,AdG,955
23178,AdG,1891
9910,AdG,2240
10351,AdG,2037
54514,AdG,1893
90326,AdG,955
1520,AdG,1891
54766,AdG,1896
57159,AdG,1896
132299,AdG,1896
5009,AdG,1891
163859,AdG,1896
283130,AdG,2240
94241,AdG,1891
10015,AdG,955
5700,AdG,955
23431,AdG,955
9068,AdG,2037
7094,AdG,2240
55089,AdG,1896
9603,AdG,955
84941,AdG,955
80818,AdG,1891
7431,AdG,2037
127731,AdG,2037
348093,AdG,2240
359948,AdG,1891
4900,AdG,2037
57016,AdG,1896
10881,AdG,2037
51087,AdG,2037
1160,AdG,1896
4128,AdG,955
23314,AdG,2037
7273,AdG,2037
23683,AdG,2240
1577,AdG,955
23216,AdG,1896
8322,AdG,1896
200081,AdG,2240
51136,AdG,955
3459,AdG,955
759,AdG,1891
10576,AdG,955
6924,AdG,1896
9351,AdG,2240
1830,AdG,1896
27129,AdG,1896
10049,AdG,2240
131566,AdG,2240
3588,AdG,1893
63924,AdG,2240
3386,AdG,2037
4817,AdG,2037
81578,AdG,1896
7482,AdG,1896
2568,AdG,1896
26509,AdG,2037
26231,AdG,955
4026,AdG,1896
83987,AdG,955
54507,AdG,2037
6581,AdG,955
8702,AdG,1896
91574,AdG,2240
8714,AdG,1891
245973,AdG,2240
30008,AdG,1896
51465,AdG,1893
56929,AdG,1896
287015,AdG,1891
130013,AdG,2240
55720,AdG,1896
1044,AdG,1893
3080,AdG,1893
56288,AdG,955
91252,AdG,1891
55101,AdG,2240
114785,AdG,955
6159,AdG,2037
5162,AdG,2037
6954,AdG,2240
5349,AdG,1896
283417,AdG,2240
2669,AdG,1893
2542,AdG,2037
977,AdG,2240
282969,AdG,2037
3232,AdG,955
54440,AdG,2037
9761,AdG,1893
125476,AdG,1896
60490,AdG,1896
10385,AdG,1891
6237,AdG,2240
219938,AdG,1891
10321,AdG,955
5424,AdG,955
91181,AdG,2240
220032,AdG,2037
5537,AdG,1896
3757,AdG,2240
55761,AdG,1891
6138,AdG,2240
4126,AdG,955
11346,AdG,1893
59272,AdG,1893
143279,AdG,1896
246175,AdG,2240
116039,AdG,2240
3713,AdG,955
152273,AdG,955
5118,AdG,2240
8714,AdG,2240
2589,AdG,1891
6677,AdG,1896
10237,AdG,2037
130827,AdG,1896
3479,AdG,1891
374907,AdG,1896
54855,AdG,1896
10469,AdG,2240
91433,AdG,1896
11112,AdG,1896
56203,AdG,1896
54964,AdG,1891
27074,AdG,1893
54492,AdG,1896
10327,AdG,2037
23,AdG,1896
7106,AdG,2240
10181,AdG,1896
55876,AdG,1896
55603,AdG,1896
283629,AdG,1896
58475,AdG,2037
57619,AdG,955
79813,AdG,1896
56287,AdG,2037
51547,AdG,1896
2359,AdG,955
404734,AdG,1896
2000,AdG,2037
9169,AdG,1896
1296,AdG,955
8615,AdG,1896
653583,AdG,1891
83862,AdG,955
126208,AdG,955
23742,AdG,2037
57530,AdG,1896
3958,AdG,1893
56288,AdG,1891
6387,AdG,955
3758,AdG,2037
132430,AdG,955
2395,AdG,1896
25870,AdG,2037
1286,AdG,1896
5357,AdG,1896
5446,AdG,2037
6890,AdG,1891
5771,AdG,1896
3371,AdG,1893
1288,AdG,1893
79901,AdG,1896
7168,AdG,1891
154807,AdG,955
64359,AdG,1896
1436,AdG,2037
1831,AdG,1896
4153,AdG,1893
22872,AdG,2240
91942,AdG,955
8277,AdG,2240
131,AdG,1896
80314,AdG,1891
80208,AdG,2037
55576,AdG,2037
84532,AdG,2240
7415,AdG,1891
2213,AdG,1891
10591,AdG,2240
400258,AdG,955
1909,AdG,2240
22900,AdG,2240
8870,AdG,955
633,AdG,2037
3851,AdG,2240
23392,AdG,1896
1033,AdG,1896
70,AdG,1891
390,AdG,1896
22955,AdG,1896
131474,AdG,2240
219988,AdG,2240
10611,AdG,1891
55215,AdG,2240
139804,AdG,2037
2005,AdG,1896
84916,AdG,2240
116441,AdG,1891
9013,AdG,955
91614,AdG,2037
23586,AdG,2240
3691,AdG,1891
58985,AdG,1891
23683,AdG,2037
4113,AdG,1896
57703,AdG,1896
10899,AdG,1891
6909,AdG,1896
6777,AdG,1891
3848,AdG,1896
284541,AdG,2037
23013,AdG,1896
5106,AdG,1896
55374,AdG,1896
4886,AdG,2037
1178,AdG,2037
114883,AdG,955
6383,AdG,955
57047,AdG,955
80114,AdG,1896
54558,AdG,2037
843,AdG,955
51351,AdG,1891
84649,AdG,1896
7113,AdG,2240
2132,AdG,1891
7092,AdG,955
356,AdG,955
114034,AdG,1891
79685,AdG,2240
51295,AdG,2240
245973,AdG,1896
147872,AdG,1891
145942,AdG,2037
